year,month_number,month_name,year_month,total_tickets,previous_month_tickets,ticket_change,mom_growth_percentage
2024,1,January,2024-01,3545,,,
2024,2,February,2024-02,3248,3545,-297,-8.38
2024,3,March,2024-03,3567,3248,319,9.82
2024,4,April,2024-04,3387,3567,-180,-5.05
2024,5,May,2024-05,3495,3387,108,3.19
2024,6,June,2024-06,3310,3495,-185,-5.29
2024,7,July,2024-07,3497,3310,187,5.65
2024,8,August,2024-08,3463,3497,-34,-0.97
2024,9,September,2024-09,3382,3463,-81,-2.34
2024,10,October,2024-10,3540,3382,158,4.67
2024,11,November,2024-11,3386,3540,-154,-4.35
2024,12,December,2024-12,3471,3386,85,2.51
2025,1,January,2025-01,3447,3471,-24,-0.69
2025,2,February,2025-02,3159,3447,-288,-8.36
2025,3,March,2025-03,3457,3159,298,9.43
2025,4,April,2025-04,3532,3457,75,2.17
2025,5,May,2025-05,3511,3532,-21,-0.59
2025,6,June,2025-06,3368,3511,-143,-4.07
